service_failure,male,age,eth,income,state,id
1,1,6,3,1,2,609
1,0,3,3,2,6,610
1,0,7,3,2,24,611
1,0,7,3,1,5,612
1,0,5,3,1,50,613
1,0,4,3,1,12,614
1,0,7,3,1,30,615
0,0,3,2,1,33,616
0,1,5,1,1,14,617
1,0,6,3,3,42,618
0,1,7,1,1,11,619
1,1,2,3,1,50,620
0,0,5,3,1,7,621
0,1,7,2,3,33,622
1,1,7,3,1,43,623
1,0,3,3,1,31,624
1,0,4,1,1,29,625
0,0,5,3,1,1,626
1,0,1,3,2,14,627
0,0,6,1,2,19,628
1,0,7,3,1,37,629
1,0,6,1,2,49,630
1,0,5,3,3,10,631
0,0,6,1,2,10,632
1,0,7,2,1,14,633
1,0,7,1,1,12,634
1,0,5,3,2,50,635
0,0,1,3,2,36,636
1,0,7,2,1,18,637
1,0,6,1,2,39,638
1,0,7,1,1,24,639
1,0,6,3,2,43,640
1,0,4,3,3,24,641
1,1,6,3,1,5,642
1,0,5,2,2,11,643
0,1,6,1,2,38,644
1,0,6,2,3,44,645
1,0,6,3,3,36,646
1,0,7,3,2,44,647
1,0,5,3,1,38,648
1,0,7,3,3,32,649
0,1,4,3,2,9,650
1,0,7,1,1,24,651
1,0,7,3,1,14,652
0,1,4,3,1,26,653
0,0,5,1,1,7,654
1,1,7,3,1,36,655
1,0,5,2,1,18,656
1,0,7,2,3,6,657
1,1,7,3,1,14,658
0,0,4,1,1,12,659
1,0,1,1,2,12,660
0,0,6,1,1,17,661
1,0,6,3,1,38,662
1,0,7,3,1,18,663
1,0,7,1,1,49,664
0,0,1,3,1,39,665
1,0,5,3,1,25,666
1,0,5,1,1,24,667
1,0,1,3,3,38,668
1,1,7,1,1,24,669
1,0,5,3,2,26,670
0,1,4,2,1,11,671
1,0,4,3,1,18,672
1,0,6,3,1,24,673
1,0,5,3,1,7,674
1,1,7,2,1,44,675
0,0,5,3,1,48,676
1,0,7,2,1,32,677
1,0,7,1,1,24,678
1,0,7,3,1,20,679
1,0,7,3,1,33,680
0,0,5,1,2,7,681
0,0,6,1,2,7,682
1,1,6,3,2,26,683
1,0,4,1,1,20,684
0,0,6,3,2,34,685
1,0,6,3,2,29,686
1,0,5,3,1,7,687
1,0,7,3,3,1,688
0,0,5,3,3,11,689
1,0,6,1,1,20,690
0,0,1,3,2,8,691
1,0,6,3,2,49,692
0,1,7,2,2,37,693
0,0,4,3,2,31,694
1,0,6,3,2,49,695
1,0,6,3,3,21,696
1,0,6,3,3,38,697
1,0,7,1,1,25,698
1,1,5,3,2,44,699
1,0,4,3,1,21,700
1,0,3,3,1,18,701
0,0,4,1,2,22,702
1,0,6,3,1,38,703
0,1,6,1,1,9,704
1,0,7,1,1,25,705
0,1,6,3,1,17,706
0,1,7,1,3,14,707
0,0,1,3,2,33,708
1,0,7,2,1,38,709
1,0,2,3,1,32,710
0,1,7,3,1,44,711
1,0,6,1,2,19,712
1,1,6,3,1,28,713
0,0,3,2,2,38,714
1,0,6,3,1,10,715
1,0,7,3,1,23,716
1,1,7,3,2,26,717
1,1,7,3,3,1,718
1,0,3,3,1,50,719
1,0,6,3,1,31,720
1,0,7,3,1,23,721
1,0,6,2,3,43,722
0,1,7,3,1,43,723
1,0,6,3,1,25,724
1,1,4,3,2,5,725
0,0,1,1,1,14,726
0,0,4,1,3,31,727
1,0,6,3,2,10,728
1,0,6,1,2,11,729
1,1,4,3,1,25,730
1,0,5,3,1,30,731
1,1,4,1,3,26,732
1,0,6,3,1,10,733
0,1,6,1,2,14,734
1,1,6,3,2,30,735
1,0,4,2,2,36,736
1,0,6,1,1,8,737
1,1,6,3,1,6,738
1,0,5,3,2,30,739
1,0,6,3,2,25,740
1,0,7,2,2,23,741
1,0,7,3,3,33,742
1,1,6,3,2,8,743
0,1,3,1,1,34,744
1,0,5,1,1,38,745
1,0,7,3,1,44,746
1,0,6,2,2,38,747
1,1,3,3,1,1,748
1,0,7,3,2,26,749
1,0,4,2,2,15,750
0,0,3,1,2,9,751
1,0,5,1,1,24,752
0,0,6,3,2,23,753
1,0,7,2,1,44,754
1,0,6,1,1,45,755
1,1,4,1,1,1,756
1,0,3,1,2,26,757
1,0,4,1,1,35,758
0,0,1,1,1,45,759
0,0,7,1,2,31,760
1,0,7,1,1,50,761
1,0,6,1,2,1,762
1,0,7,3,1,3,763
1,0,5,3,1,31,764
1,0,6,3,3,23,765
1,1,6,3,1,49,766
0,0,7,1,2,43,767
1,0,1,2,2,6,768
1,0,7,1,1,30,769
0,1,7,3,2,1,770
1,0,3,3,3,13,771
1,0,7,2,2,26,772
0,0,4,3,1,26,773
1,1,6,3,3,5,774
1,0,1,3,2,21,775
1,0,7,3,3,36,776
1,0,7,3,2,8,777
0,0,1,1,2,26,778
1,0,1,3,2,31,779
0,1,7,3,1,49,780
0,0,3,1,1,22,781
1,0,1,1,2,32,782
1,0,5,3,2,38,783
1,0,6,3,1,1,784
1,0,1,3,1,50,785
1,1,7,1,2,24,786
1,0,4,3,1,19,787
1,1,7,2,2,28,788
0,1,6,3,2,21,789
0,1,6,1,1,31,790
1,0,5,3,2,33,791
1,0,7,2,1,33,792
1,0,6,3,1,28,793
1,1,7,3,1,39,794
1,0,6,3,1,24,795
1,0,5,3,1,25,796
0,0,6,2,1,45,797
1,0,5,3,2,45,798
0,1,6,3,2,33,799
1,0,6,1,1,37,800
1,1,3,1,1,25,801
1,0,4,1,1,45,802
1,0,4,3,3,28,803
1,0,6,3,1,4,804
0,0,6,1,3,25,805
1,0,1,3,1,28,806
1,0,7,3,1,44,807
0,0,7,2,1,34,808
0,0,5,1,1,4,809
0,1,3,2,2,31,810
1,0,7,3,1,33,811
1,0,7,1,2,26,812
0,1,6,3,1,40,813
1,0,6,3,3,24,814
1,0,5,3,1,4,815
1,0,6,2,1,35,816
1,0,3,1,2,35,817
0,1,1,1,1,36,818
1,0,7,1,2,22,819
1,0,4,3,1,38,820
1,0,7,3,2,8,821
1,0,6,3,1,23,822
1,0,6,3,1,17,823
0,0,6,3,1,7,824
1,0,7,3,2,1,825
1,0,6,1,3,43,826
1,1,6,3,3,36,827
1,0,7,3,2,31,828
1,0,6,3,3,43,829
1,0,5,3,2,5,830
0,0,1,1,1,23,831
0,0,1,1,2,10,832
1,1,7,1,1,4,833
0,0,7,3,2,28,834
1,0,4,1,2,5,835
0,1,4,1,2,8,836
0,0,5,3,2,10,837
1,0,1,1,2,26,838
0,0,7,1,2,11,839
0,1,7,3,1,4,840
1,0,5,3,3,6,841
1,0,6,3,2,44,842
1,1,7,1,1,6,843
1,1,4,3,3,33,844
0,1,7,3,2,5,845
1,0,7,1,1,38,846
0,1,5,3,1,45,847
1,1,3,3,1,49,848
1,0,3,3,1,37,849
0,0,6,2,1,8,850
0,1,1,1,2,3,851
1,0,7,3,2,38,852
1,0,6,1,3,1,853
0,0,1,1,2,15,854
1,0,6,2,1,28,855
0,0,6,1,2,13,856
1,0,6,3,2,20,857
1,0,6,3,1,38,858
1,0,5,3,1,36,859
1,0,7,1,1,47,860
1,0,4,3,2,26,861
1,1,6,1,2,4,862
1,0,7,1,1,49,863
0,0,6,3,2,25,864
1,0,7,3,1,14,865
1,1,3,3,2,15,866
1,1,4,3,1,32,867
1,0,6,2,2,17,868
1,0,5,3,1,5,869
0,0,4,3,2,10,870
1,0,5,1,1,23,871
1,0,6,1,1,24,872
0,1,1,3,1,25,873
0,1,2,3,1,6,874
1,0,7,3,1,17,875
1,0,4,3,3,25,876
1,0,7,3,3,5,877
1,1,3,3,1,6,878
0,1,3,3,1,31,879
1,1,1,3,1,32,880
1,0,6,3,3,13,881
1,0,7,2,1,23,882
1,0,7,3,2,49,883
1,0,4,3,1,5,884
1,1,7,1,1,48,885
0,1,6,2,2,29,886
0,1,6,1,1,15,887
1,0,7,3,1,24,888
1,0,6,1,1,29,889
1,1,1,3,3,5,890
1,0,6,3,1,7,891
1,0,4,1,2,1,892
0,1,5,1,1,38,893
1,0,7,3,3,26,894
1,0,6,1,2,12,895
1,0,6,3,2,38,896
0,0,6,3,2,45,897
1,1,6,3,1,32,898
0,0,5,3,2,30,899
1,1,6,3,1,40,900
1,0,6,3,3,9,901
1,1,5,3,1,10,902
0,0,5,3,2,13,903
0,0,7,3,1,30,904
1,0,7,1,2,44,905
0,1,7,1,3,36,906
1,0,7,1,1,36,907
1,0,7,3,2,36,908
0,0,3,3,2,25,909
0,1,1,1,2,45,910
1,0,7,3,1,30,911
0,0,7,1,1,6,912
1,0,5,1,1,35,913
0,0,6,3,2,6,914
1,0,3,3,1,45,915
1,0,6,3,1,49,916
1,1,2,3,1,26,917
1,0,5,3,1,38,918
0,1,7,3,1,22,919
1,0,5,1,2,38,920
0,0,6,1,1,9,921
1,0,7,3,1,33,922
0,1,7,3,2,25,923
0,0,7,3,2,7,924
1,0,4,1,1,49,925
1,1,6,1,2,26,926
0,0,1,1,2,33,927
1,0,5,2,2,4,928
1,0,7,3,1,44,929
1,0,7,2,1,49,930
1,0,3,1,1,14,931
1,1,1,1,2,27,932
1,0,7,3,1,14,933
1,1,3,1,1,34,934
0,1,6,3,1,12,935
1,0,6,1,1,36,936
1,1,1,2,1,29,937
1,1,6,1,3,10,938
0,0,3,3,1,44,939
0,0,5,2,2,17,940
1,0,7,2,3,49,941
1,1,6,3,3,14,942
1,0,7,1,2,43,943
0,1,6,1,1,48,944
1,0,5,2,1,34,945
1,1,7,3,1,15,946
1,0,1,2,3,5,947
1,0,5,3,1,44,948
1,0,7,1,3,49,949
0,0,1,1,1,8,950
1,0,6,3,1,50,951
0,1,6,1,1,23,952
1,0,4,1,1,32,953
1,0,5,3,1,11,954
1,0,6,3,1,43,955
1,0,4,3,2,24,956
0,0,3,2,1,7,957
1,0,4,2,2,48,958
1,0,6,1,2,26,959
1,0,6,3,1,12,960
0,0,1,1,2,33,961
0,1,3,1,1,5,962
1,1,2,3,2,18,963
1,0,4,3,2,49,964
1,0,4,3,1,44,965
0,1,3,3,1,33,966
1,0,3,2,1,49,967
1,0,5,1,2,36,968
1,0,7,1,3,15,969
1,0,4,3,1,4,970
1,0,7,2,2,32,971
1,0,7,1,1,31,972
1,1,1,3,2,8,973
0,0,1,1,1,25,974
1,1,7,1,2,13,975
0,0,1,2,3,50,976
0,0,5,3,1,26,977
1,0,6,1,1,4,978
0,0,7,3,1,19,979
1,1,5,1,2,43,980
1,1,6,3,2,49,981
0,0,6,1,1,44,982
1,1,5,3,1,28,983
1,0,3,3,1,28,984
1,0,7,3,1,15,985
1,0,4,2,1,28,986
1,0,6,3,1,23,987
1,1,6,3,1,18,988
0,0,6,1,2,11,989
1,1,3,3,3,44,990
1,0,7,3,3,45,991
0,0,5,3,3,14,992
1,0,5,2,1,1,993
0,0,6,1,2,35,994
1,0,7,1,1,28,995
1,1,5,3,3,5,996
1,0,1,2,2,11,997
1,0,6,2,2,5,998
1,0,6,1,3,39,999
1,0,7,3,2,1,1000
1,0,5,1,1,8,1001
0,0,5,3,2,33,1002
1,0,5,3,2,5,1003
1,0,6,1,1,38,1004
1,0,1,3,2,26,1005
1,0,1,1,1,26,1006
0,1,1,1,1,33,1007
1,0,5,3,1,34,1008
1,0,7,2,2,28,1009
1,1,7,3,1,6,1010
0,0,7,1,1,30,1011
1,1,5,3,2,23,1012
1,0,4,3,1,33,1013
1,0,7,1,1,4,1014
1,0,1,3,2,28,1015
1,0,3,1,2,4,1016
1,0,4,3,3,12,1017
1,0,4,3,2,45,1018
1,0,7,3,2,27,1019
1,1,6,2,3,6,1020
0,0,7,1,1,35,1021
1,0,6,3,2,11,1022
1,0,6,1,1,32,1023
1,0,6,1,1,6,1024
0,0,5,1,2,5,1025
1,0,6,3,1,45,1026
1,0,1,2,2,25,1027
1,0,7,3,3,49,1028
0,0,1,3,2,21,1029
1,0,6,3,2,33,1030
0,1,4,1,2,4,1031
0,1,7,3,2,9,1032
1,0,4,1,1,36,1033
1,0,5,3,1,9,1034
1,1,7,1,1,49,1035
1,1,4,2,2,18,1036
1,0,6,2,2,36,1037
1,0,6,3,1,23,1038
1,0,5,3,3,36,1039
1,0,3,3,1,36,1040
0,1,6,1,2,32,1041
0,0,5,1,2,7,1042
1,0,6,3,3,5,1043
1,0,7,3,2,35,1044
1,0,4,2,1,6,1045
0,1,5,1,2,8,1046
1,0,7,3,1,33,1047
1,0,7,3,1,10,1048
1,0,7,1,1,38,1049
1,0,7,3,1,24,1050
1,0,7,1,1,17,1051
1,0,7,3,1,30,1052
0,0,1,3,1,32,1053
1,0,6,3,1,26,1054
1,0,7,3,3,45,1055
1,0,3,3,2,13,1056
1,1,7,3,2,10,1057
0,1,7,1,2,1,1058
1,0,6,3,1,25,1059
0,0,7,1,1,33,1060
1,1,7,3,1,28,1061
0,1,7,3,2,42,1062
1,0,6,1,1,44,1063
1,0,6,1,2,48,1064
0,0,4,1,2,17,1065
1,1,4,3,1,44,1066
0,1,6,1,1,42,1067
1,0,6,1,1,49,1068
1,0,4,3,1,44,1069
1,0,6,3,1,4,1070
0,1,7,2,2,22,1071
1,0,7,2,1,28,1072
1,0,7,2,2,43,1073
1,0,4,3,1,49,1074
1,0,6,2,3,28,1075
1,0,7,3,1,11,1076
1,0,6,3,2,25,1077
1,0,7,1,1,8,1078
1,1,4,1,2,28,1079
0,0,7,2,1,9,1080
1,0,7,3,1,24,1081
1,1,3,2,1,50,1082
0,1,5,1,2,50,1083
1,0,1,3,2,45,1084
1,1,1,1,1,38,1085
1,1,4,3,2,38,1086
0,1,2,1,3,50,1087
1,0,3,1,1,18,1088
1,0,7,3,1,31,1089
0,0,4,2,1,33,1090
0,0,1,1,1,26,1091
1,0,7,3,2,34,1092
0,0,4,1,1,11,1093
0,1,5,1,2,31,1094
1,0,6,3,1,6,1095
1,0,5,1,2,6,1096
1,0,6,1,1,26,1097
1,1,5,2,2,49,1098
1,0,6,3,1,6,1099
1,0,4,1,1,20,1100
0,0,4,1,2,32,1101
1,1,4,1,2,28,1102
1,0,7,1,1,36,1103
0,1,6,3,1,30,1104
1,0,7,2,1,45,1105
1,0,3,3,2,24,1106
0,1,7,3,2,31,1107
0,0,5,3,2,33,1108
1,0,7,1,3,17,1109
1,0,3,1,3,23,1110
0,0,6,1,2,40,1111
1,0,7,3,2,1,1112
1,1,4,3,1,23,1113
1,0,5,3,2,8,1114
1,0,5,3,1,11,1115
1,1,7,1,1,4,1116
1,0,4,3,3,11,1117
1,1,6,3,1,15,1118
1,0,1,2,2,6,1119
0,1,7,3,1,10,1120
1,0,3,3,1,34,1121
1,0,5,1,1,10,1122
1,0,6,3,2,22,1123
1,0,6,3,1,11,1124
0,1,6,1,2,33,1125
0,0,7,1,2,4,1126
0,0,7,2,1,22,1127
0,1,6,3,1,19,1128
0,1,6,3,2,28,1129
0,0,6,2,1,3,1130
1,0,2,2,1,26,1131
1,1,1,3,1,5,1132
0,0,5,1,2,13,1133
1,0,7,1,1,49,1134
1,0,6,2,2,6,1135
1,0,7,3,2,50,1136
1,0,4,1,1,20,1137
0,1,4,1,2,36,1138
1,0,4,1,3,35,1139
1,0,7,3,1,14,1140
1,0,4,3,2,18,1141
1,0,6,3,3,11,1142
0,0,5,3,2,29,1143
1,1,6,2,1,24,1144
1,0,4,1,3,9,1145
1,1,6,3,2,18,1146
0,1,7,2,1,12,1147
0,1,5,3,1,5,1148
1,0,6,1,2,40,1149
1,0,6,3,1,28,1150
0,0,5,1,1,11,1151
1,0,7,3,3,17,1152
1,1,6,3,1,32,1153
1,0,6,3,1,38,1154
1,0,1,3,1,34,1155
1,1,7,1,2,36,1156
0,0,7,2,2,7,1157
1,0,6,1,1,35,1158
1,0,6,1,2,6,1159
1,0,7,2,1,5,1160
1,0,4,3,2,4,1161
1,1,3,1,3,36,1162
1,0,7,3,3,50,1163
0,1,7,1,2,48,1164
0,0,3,1,1,9,1165
1,0,6,3,1,23,1166
0,1,5,3,1,17,1167
1,0,7,1,3,26,1168
1,0,7,1,1,36,1169
0,1,7,1,1,4,1170
1,0,7,3,1,35,1171
0,0,2,3,3,31,1172
1,0,7,1,1,36,1173
1,0,7,3,1,4,1174
0,0,6,2,1,7,1175
1,0,5,3,1,47,1176
1,0,7,3,2,25,1177
0,1,5,1,1,50,1178
1,0,5,1,2,43,1179
0,0,4,1,2,14,1180
1,1,7,3,2,44,1181
1,0,7,3,1,13,1182
0,1,1,3,1,44,1183
0,1,4,1,1,30,1184
1,0,6,2,1,40,1185
1,0,4,2,3,13,1186
0,1,6,3,1,21,1187
1,1,6,3,1,47,1188
1,1,7,3,1,32,1189
1,1,7,3,2,36,1190
1,0,5,2,3,26,1191
1,1,7,3,1,35,1192
1,0,7,1,1,32,1193
0,1,7,3,3,44,1194
0,1,7,1,2,5,1195
0,0,6,3,1,33,1196
1,0,7,1,3,40,1197
0,1,7,1,1,9,1198
1,1,5,3,1,12,1199
0,1,3,1,1,15,1200
